x1,y1,z1,x2,y2,z2
220.6276093,74.93828583,-114.6994171,,,
241.8358459,81.37664795,-125.3653564,,,
218.8880005,75.21452332,-127.0708313,,,
223.9152374,84.42523956,-135.5078735,,,
236.4809723,80.63723755,-135.8158417,,,
194.4217987,69.79185486,-149.6923828,,,
256.9197083,61.98062134,-126.398407,,,
-208.8003845,94.41579437,-151.4315338,,,
-141.2773132,98.96393585,-199.9262695,,,
112.8129883,72.63019562,-218.447113,,,
53.99743271,70.26676178,-207.4200745,,,
80.40528107,85.16851807,-231.8616943,,,
-96.40316772,101.6528091,-252.7993469,,,
-30.8139534,109.4304886,-283.1123352,,,
-56.45541,109.6149902,-274.85672,,,
-2.357219934,103.3660583,-285.6413574,,,
70.15431213,21.00959778,332.8686218,,,
61.05323029,24.76853943,334.7713318,,,
-35.41828156,25.54838562,335.2980957,,,
66.10303497,19.54267883,329.2705383,,,
-37.59037399,31.62055969,321.6985168,,,
120.3874054,26.13788605,313.0038147,,,
135.7236786,23.24530029,305.7069702,,,
143.0849915,14.38702393,295.2610474,,,
90.68486023,31.96529388,314.044342,,,
-87.51399231,25.97865295,311.0643616,,,
-93.39920044,26.58682251,310.3468933,,,
162.7631836,17.19871521,290.2038269,,,
-29.38977051,22.25892639,303.6916809,,,
-81.8157196,33.90519714,301.2033386,,,
-76.12231445,30.25483704,304.2376099,,,
-80.9680481,26.62569427,299.4177856,,,
-87.27157593,29.90254974,298.0511475,,,
190.471283,15.40080261,277.5705566,,,
137.8343658,25.47593689,288.3718872,,,
150.0808563,26.64202881,286.2895203,,,
-92.70782471,32.72855377,296.8724976,,,
57.5175972,25.58774567,283.2672729,,,
114.8218689,28.64980316,280.3403931,,,
156.8030701,31.09807587,275.403656,,,
-105.6007233,39.67355347,295.6685791,,,
-116.3226929,39.80926514,282.6355591,,,
61.06868744,31.59151459,274.9940796,,,
194.0840454,27.8611908,257.9907837,,,
185.47229,19.19070435,241.2544861,,,
-131.2489929,42.64690399,272.3973083,,,
-158.3405762,47.0881424,260.6142273,,,
-157.6349945,46.98569489,260.7247925,,,
-158.0137024,46.87272644,261.7072754,,,
178.7156525,23.65699768,248.7864075,,,
-191.9213409,32.04956055,243.6689758,,,
230.6481171,28.93101501,229.6933289,,,
-167.576004,41.28804016,239.7725372,,,
248.6036987,27.35389709,173.6727142,,,
-219.0234375,50.02513885,175.099472,,,
243.4043579,39.5828476,145.2135468,,,
-205.334259,52.77694702,172.0726624,,,
99.51457214,42.80084991,152.3894653,,,
87.68533325,40.08472443,149.1770325,,,
62.38597488,48.786026,148.1004181,,,
2.591989994,53.47405243,138.6983643,,,
111.4505005,46.74321747,121.6024017,,,
-54.523983,56.39681244,141.1652527,,,
-213.7152863,56.53928375,143.8757935,,,
86.6743927,51.55569458,132.368454,,,
80.58335876,57.87923431,130.7207642,,,
89.17524719,55.66054535,121.6901169,,,
-42.74999619,54.25367737,135.3484497,,,
-53.54348373,65.17657471,131.037262,,,
102.8829041,54.91173553,120.6072388,,,
-32.64901352,53.61286926,124.3307343,,,
-59.79748154,55.59625244,136.82724,,,
-72.1920166,47.98948669,131.3990173,,,
76.56240845,55.93353271,119.6059952,,,
176.6800537,49.87580109,112.6361923,,,
-61.50651932,53.02046967,128.0282898,,,
-234.3090363,71.29679871,123.3070908,,,
164.6620941,50.15565491,100.7659531,,,
97.62861633,52.4768219,120.5788193,,,
32.92431259,52.84146881,114.9558868,,,
-51.43143082,58.55658722,126.8477783,,,
43.69241333,55.78333282,114.2050476,,,
128.7110748,48.59406281,99.44454956,,,
101.7144775,55.01335144,116.0656052,,,
-15.86496735,58.6219101,111.3724136,,,
92.68585205,52.06748962,108.5532837,,,
-28.00908279,52.13039398,114.4816208,,,
-52.27238083,60.86225128,116.0598755,,,
223.2796478,49.88243866,102.7673645,,,
-61.01467514,57.12836456,110.8700485,,,
-85.39027405,57.39287567,114.7792053,,,
-100.9358063,61.67601776,110.3162155,,,
-40.20641327,57.37558746,115.1847076,,,
-59.05780411,61.67547607,103.5910492,,,
118.1035156,59.38092804,84.59709167,,,
107.5048828,54.42411804,86.25818634,,,
-185.4756165,77.9050827,102.9374237,,,
129.2679443,61.53357697,74.04364014,,,
104.4190826,61.721138,68.35508728,,,
145.2731628,59.08060455,68.69490814,,,
-203.9862518,66.12812805,96.6399231,,,
-135.9735107,65.77146912,72.92002869,,,
240.1947174,55.14762878,59.52259445,,,
225.6300354,53.91407776,64.07737732,,,
60.92643356,56.88444519,72.48348999,,,
-106.6690979,65.82070923,63.03653717,,,
206.9427338,51.3997345,56.2214241,,,
74.82440948,59.0806427,63.89352798,,,
-77.99734497,68.62841797,75.95106506,,,
46.55988312,63.57106781,68.3697052,,,
53.38112259,62.82185364,58.90615082,,,
-85.24455261,55.41556549,93.53111267,,,
-67.18171692,55.44926453,85.60552216,,,
-42.66293716,57.85606384,71.86235046,,,
97.44482422,61.53115845,54.65644455,,,
60.14180374,60.62996674,60.25653076,,,
-51.20843887,68.50990295,60.65719986,,,
-66.19993591,67.09256744,55.51464844,,,
-225.8334351,59.14668274,76.49932861,,,
2.080223083,65.74425507,56.37080765,,,
-77.56507874,57.85742188,89.14616394,,,
137.4476471,60.5604248,41.93995285,,,
-94.08158875,68.92079926,60.79546356,,,
-92.64762878,68.20078278,57.13625717,,,
-189.6027985,70.74947357,66.7567215,,,
-212.0608215,75.86417389,55.00592804,,,
60.64405823,51.2444458,48.44438171,,,
54.4663353,62.1968689,50.16747284,,,
155.0478668,63.84185791,30.10455132,,,
62.28438187,64.82656097,41.53048706,,,
-82.09986877,68.49451447,47.84052277,,,
-120.6253357,67.81999969,61.66976929,,,
228.4471436,51.71730042,28.83520508,,,
74.11459351,60.08335114,50.01541901,,,
-1.136857986,65.50911713,50.36394882,,,
-154.8506622,69.83600616,49.47742462,,,
177.9909363,61.02409363,26.56301689,,,
99.03637695,62.22531891,39.3557663,,,
28.85035515,63.02731323,40.53637314,,,
-32.32086563,69.30535126,44.29561996,,,
-42.13469696,70.47499847,46.56499863,,,
237.9545746,53.0739975,22.1437912,,,
136.9250183,60.49728394,31.89439964,,,
25.22905922,66.04188538,35.13776016,,,
209.7178802,56.41171265,15.27312279,,,
117.2869263,63.37903595,30.78431129,,,
2.291115046,65.44641113,40.8343811,,,
71.23959351,66.18498993,30.30381012,,,
64.34526825,65.72170258,29.34918022,,,
-148.0310974,74.09197998,36.14764404,,,
-200.7073059,73.30206299,34.73899078,,,
55.65475845,67.10871124,25.9520359,,,
66.25603485,64.85987854,25.98825836,,,
-55.90636063,66.99497223,28.24326515,,,
-83.56105042,70.74002838,34.11937332,,,
43.5559845,62.11083221,26.29802895,,,
-108.7631073,66.02875519,32.82689667,,,
-128.7830353,71.19812012,32.06498337,,,
229.0583038,52.71179962,14.6522522,,,
183.156662,59.61264038,13.00355053,,,
111.480011,65.06934357,13.95489502,,,
26.52594376,55.87045288,17.30950165,,,
-33.40281296,68.74417114,21.38190842,,,
-172.6470642,74.81536865,22.70057297,,,
-156.1335754,71.91370392,22.75869942,,,
210.3733826,55.09954071,4.001419067,,,
122.9036713,67.26010895,4.851523876,,,
-105.6256409,69.97691345,14.21578598,,,
98.89982605,70.1761322,7.356360912,,,
-132.76297,68.87403107,15.33558464,,,
45.76473236,56.44587708,-0.411933988,,,
-28.20628357,73.37145233,-4.290596008,,,
-40.52462006,72.03055573,-4.431087017,,,
-174.7587891,76.10270691,13.40029144,,,
-87.09910583,77.58979797,-4.873451233,,,
80.71395874,71.2660675,-15.11229324,,,
73.78304291,72.68836975,-26.31015015,,,
55.13870239,69.04476929,-20.81708527,,,
-144.3919067,95.20959473,10.50909805,,,
-191.8752594,71.43049622,9.304412842,,,
-194.1312103,78.49326324,7.617404938,,,
216.9914703,65.68370056,-20.81252289,,,
199.0891266,62.64265442,-15.87934113,,,
-99.44960022,75.80614471,1.770905018,,,
223.8849182,64.34536743,-23.2611084,,,
172.0318298,58.70146942,-15.33716965,,,
92.52400208,70.4724884,-19.29074097,,,
244.0324707,64.74440765,-26.68649292,,,
-184.7095032,81.95249176,-12.56407166,,,
-22.60678864,72.05027771,-21.48950958,,,
-37.17724228,77.07455444,-30.37526703,,,
-37.33871078,78.29529572,-15.38009262,,,
228.6255798,64.70957947,-26.41235352,,,
135.3453827,62.90924072,-19.82174683,,,
-47.04027176,78.91634369,-23.11776733,,,
-54.44391251,76.43153381,-15.63822937,,,
-167.8858032,78.1592865,-11.11352539,,,
103.8482971,70.28314972,-23.71957397,,,
-55.26623917,77.84230804,-24.28176117,,,
245.3561249,63.86299133,-41.54225922,,,
240.0511932,64.28050995,-34.41358185,,,
-52.3862114,75.79394531,-34.51828003,,,
-61.84963608,76.88561249,-23.97058105,,,
263.1842346,61.25247955,-37.14438629,,,
-70.37557983,79.86146545,-25.18714142,,,
-114.5413666,82.29290009,-22.16249847,,,
-112.0851593,78.24575806,-32.623909,,,
196.7106171,67.86269379,-47.15875244,,,
188.5801849,65.35609436,-50.99983215,,,
173.0182037,61.23144531,-51.70777893,,,
132.3356476,67.6315918,-43.32354736,,,
-171.7332458,81.45866394,-40.18782043,,,
221.6579437,69.36774445,-61.82223511,,,
177.2532196,68.42403412,-60.15100098,,,
-112.3813019,77.68788147,-43.13311005,,,
212.6330261,66.91655731,-64.21227264,,,
-121.2580109,80.1585083,-48.83573914,,,
187.9734344,68.23001862,-66.23804474,,,
198.6414642,69.05666351,-58.53437805,,,
197.6091003,72.05435181,-64.37208557,,,
142.8722076,67.9390564,-63.24922943,,,
-212.3225403,80.36114502,-41.95544434,,,
-158.272522,85.89161682,-47.03947449,,,
-223.4631958,84.34563446,-51.19213104,,,
214.9233093,73.06995392,-68.31266785,,,
-165.583725,82.46250916,-52.61616516,,,
-196.8096466,85.67554474,-51.69863892,,,
-195.0092316,88.38191223,-52.10817719,,,
231.4623871,66.44979858,-73.5331192,,,
201.6835938,72.06322479,-74.38043976,,,
-150.6466827,83.38549042,-53.84667206,,,
254.3000946,73.24716187,-86.92425537,,,
-193.5243988,88.466362,-53.77703857,,,
-145.7944031,79.17569733,-62.53635406,,,
-198.8479767,88.13490295,-57.68486023,,,
265.4162598,71.92324829,-89.97520447,,,
-227.0433807,88.8975296,-62.69260406,,,
-172.4729919,84.39163971,-67.02572632,,,
248.3613434,77.17446899,-98.15731812,,,
-206.4891357,84.5358963,-64.65371704,,,
244.9172821,76.45336151,-119.3690186,,,
249.5653381,73.8669281,-115.295929,,,
223.2761688,67.17540741,-108.3809814,,,
197.1623077,65.61991882,-134.3722382,,,
-223.9229431,76.14898682,-125.6547089,,,
-172.0651245,85.5675354,-138.005661,,,
224.0064392,73.99089813,-163.9578705,,,
-114.2829895,100.2072678,-218.4131165,,,
-29.95748138,85.27626801,-264.4151306,,,
36.27970886,95.68797302,-280.1127625,,,
65.70283508,17.86254883,321.4926758,,,
102.6429138,22.37896729,315.1176453,,,
-47.87475204,23.58972168,326.3796997,,,
-84.71736145,22.35762024,309.8964844,,,
100.7819214,25.77713776,298.7694092,,,
97.71235657,24.12504578,305.7425232,,,
206.1098785,20.11517334,267.6681519,,,
122.8385162,30.93655396,283.3010864,,,
118.8667603,24.21730042,274.7131958,,,
-38.65361786,30.02324677,284.8596802,,,
-45.84383774,26.31324768,276.3811035,,,
218.7523956,14.07084656,247.0857697,,,
-163.6302948,30.52449799,275.8372192,,,
-158.0786285,46.47890472,260.6798096,,,
-147.3826752,38.62401581,261.361908,,,
-154.237381,46.72238159,240.7129669,,,
217.7386627,30.36486816,219.1514435,,,
226.3251648,26.7519455,190.4238129,,,
-195.0213623,44.4188385,197.2426605,,,
234.7660522,35.76767731,161.2972107,,,
261.7878418,38.04743958,120.0511627,,,
68.9546814,42.59541321,149.9185028,,,
58.21198654,42.87632751,137.7536316,,,
248.4417572,43.92974091,127.9905548,,,
9.671258926,53.74075317,145.5305481,,,
84.22567749,47.01461792,129.6918945,,,
-47.56592178,48.42425537,138.7215881,,,
-218.1613922,57.00684357,129.4617615,,,
94.81771851,45.86915588,137.3529358,,,
54.90246582,46.95560455,119.2815704,,,
-29.55763626,45.58367157,130.9533081,,,
-235.4477386,60.30561066,132.0793457,,,
95.68280029,44.15363312,124.2491837,,,
196.1225891,49.06674957,116.195015,,,
69.65274048,50.03249359,124.286644,,,
-74.99368286,42.41683197,119.1908112,,,
85.72624207,50.70054626,117.3753815,,,
73.4870224,50.87051392,113.3014069,,,
98.51304626,45.68462372,111.0533295,,,
38.11068726,49.58657074,97.73603821,,,
-46.11968613,56.90708923,115.5884171,,,
155.5077972,49.92674255,89.77593994,,,
52.99423218,51.09207153,98.88738251,,,
140.1780701,46.09623718,82.98818207,,,
-120.5024872,60.13600922,101.1566925,,,
-237.6510773,62.66938019,112.9977798,,,
254.2483521,32.07955933,84.27065277,,,
98.93911743,55.05388641,79.84596252,,,
119.556427,54.48721313,75.70633698,,,
101.4022675,54.57241821,67.91708374,,,
240.1596069,51.31419373,60.56500626,,,
227.3312683,50.10302734,61.873909,,,
73.24302673,54.12125397,69.41383362,,,
135.815033,58.12247467,61.87875748,,,
115.3055573,53.4564743,51.89581299,,,
-31.10432053,57.02436829,79.65081787,,,
-28.41397095,61.3334198,68.33973694,,,
48.09023285,55.95667267,62.12572098,,,
39.64640808,56.79036713,61.76921844,,,
46.6962738,52.78192139,52.05911255,,,
-45.10521317,60.90867615,61.33724976,,,
81.61254883,62.25003815,50.99150848,,,
90.65736389,59.03813171,48.39378738,,,
18.59271431,59.94315338,62.53628922,,,
-6.057633877,55.56637573,63.11763,,,
-47.16297531,66.82106781,53.75203323,,,
183.7926636,54.53409576,47.12112427,,,
5.764681816,60.8300705,53.57328033,,,
-84.32693481,63.25217438,67.3962326,,,
-186.4414368,61.55942535,64.12149048,,,
-211.2768707,68.13057709,65.83272552,,,
107.1430664,61.1459198,44.32029724,,,
-8.979969025,62.02654266,50.56694794,,,
-14.63947296,62.73051453,50.15525818,,,
-201.7712402,66.72319031,66.14892578,,,
-1.095590949,63.40640259,40.31328201,,,
-70.6711731,66.57230377,42.85919952,,,
73.56420898,56.77909851,38.27742767,,,
-161.1288452,63.81239319,52.55504608,,,
165.6853027,53.43608856,39.12329865,,,
-32.55705261,66.01030731,42.45806503,,,
-88.86761475,67.60575104,38.14853668,,,
-107.9999695,64.34224701,49.57898712,,,
-11.65342331,67.38109589,39.3938942,,,
-95.33422852,60.61862946,48.0477829,,,
22.34693909,58.58830261,38.96321106,,,
131.6477051,55.48400879,26.18519592,,,
61.25889206,63.33601379,36.35509109,,,
61.17827225,61.07688904,30.35977554,,,
58.9020195,62.8132782,33.40743637,,,
67.26094818,62.82259369,29.71272469,,,
220.6321716,49.67519379,14.80205536,,,
13.74166107,60.38432312,32.53071976,,,
190.2280731,55.09728241,14.36942291,,,
-32.70295715,64.78051758,30.57174301,,,
-33.68610764,66.24716949,34.8767128,,,
-102.8777008,60.96813965,28.44974899,,,
78.23188782,63.71710968,23.25566483,,,
166.278244,61.30892181,14.75066757,,,
141.473587,54.55725861,9.904296875,,,
127.1016846,54.25147247,20.28105927,,,
127.7725677,51.86878967,14.16041946,,,
-92.54840088,69.27149963,27.13750076,,,
103.594574,62.9331665,16.75741196,,,
96.19104004,60.84244537,17.63896942,,,
36.44280624,48.87406158,4.871638775,,,
221.6593933,52.688591,3.545188904,,,
-97.98661804,63.77562714,19.29272079,,,
115.9064636,63.13126373,-0.635497987,,,
105.7181091,57.83766174,0.816788018,,,
-79.50276184,67.8965683,21.7035408,,,
-92.98335266,69.45726776,11.82025909,,,
-161.2695007,68.44784546,12.04885864,,,
-18.33391953,64.28842163,-5.967002869,,,
-174.4868622,66.18666077,5.585781097,,,
49.06350708,55.76652527,-13.5140686,,,
-52.64488602,72.58076477,-8.111785889,,,
187.2993469,60.28919983,-18.84828186,,,
84.8457489,65.59513855,-23.21005249,,,
-96.94700623,75.08990479,-6.235179901,,,
216.6922913,56.63674927,-30.74449921,,,
-61.41155624,74.23375702,-13.49713516,,,
-137.1247253,71.72641754,-8.357940674,,,
62.58380127,62.67765808,-37.53215027,,,
86.99060059,65.62371826,-34.68052673,,,
77.28106689,64.2928772,-41.30260468,,,
-48.91800308,73.26132965,-16.11951447,,,
-57.11436081,74.70648956,-20.86042786,,,
-146.7091217,67.98282623,-13.65105057,,,
112.5638885,65.24362946,-19.6839447,,,
-30.87526703,66.2181778,-34.21723175,,,
-199.4278717,77.00035095,-22.44062042,,,
-177.7446136,67.52373505,-31.48519897,,,
-190.4868622,75.13452148,-27.7443161,,,
132.0093994,65.09792328,-31.40582275,,,
254.1454468,62.94446564,-53.94712067,,,
-78.53349304,76.91762543,-30.80599976,,,
119.2480316,76.63424683,-51.1812973,,,
-202.1035614,76.30172729,-34.8246994,,,
-197.5704803,83.96774292,-42.78752899,,,
270.4700623,61.83776093,-54.39199829,,,
-153.2937317,81.02549744,-40.46273804,,,
-143.6902161,82.43147278,-46.72380829,,,
-160.5107422,80.47697449,-46.20380402,,,
-204.6334534,82.62542725,-39.24398041,,,
128.4055328,71.60862732,-59.47786713,,,
-134.0071716,77.71960449,-52.58413696,,,
-145.8036346,79.00635529,-36.19754028,,,
198.5488434,61.79464722,-64.79425812,,,
270.3639832,64.89332581,-78.71340179,,,
-142.2643433,74.79122162,-58.20517731,,,
-191.8868103,84.67163849,-51.91892242,,,
223.6909943,66.25959778,-73.33312225,,,
177.0389404,67.90715027,-73.46928406,,,
-130.7387543,70.68262482,-60.48162842,,,
-162.0656586,84.55470276,-58.88856506,,,
-221.3128662,79.65420532,-68.44460297,,,
241.390686,70.61743927,-97.84475708,,,
-210.8644867,82.76561737,-76.183815,,,
228.0544891,66.7644577,-103.052948,,,
242.8777618,70.65544128,-130.0912781,,,
229.0762482,68.23505402,-138.0497894,,,
213.2605896,80.7539444,-185.8914185,,,
-7.057503223,69.09217072,-207.217865,,,
-39.8795166,17.88354492,342.6703491,,,
85.30815125,14.48866272,319.2197876,,,
120.7755585,15.70018005,304.1194153,,,
88.07797241,19.48184204,308.2298889,,,
73.46998596,14.60897827,301.8966675,,,
-57.65275955,24.08782959,320.0088806,,,
-74.92765808,22.21002197,301.6790161,,,
157.1076508,7.811859131,281.0415344,,,
173.310379,13.0140686,282.1738892,,,
131.0531311,22.35975647,284.6683655,,,
143.7447357,13.7286377,284.711792,,,
-87.31216431,23.36878967,295.524231,,,
156.7375336,19.36639404,281.1977539,,,
125.7520142,22.739151,276.3676147,,,
162.0827179,20.23358154,272.6146851,,,
76.31202698,21.06498718,276.8179626,,,
-114.5651855,28.93704224,290.1911011,,,
166.8617554,12.01419067,268.1069946,,,
-128.2337646,26.33921814,282.3821411,,,
-137.5190125,29.05487061,269.4522705,,,
207.6788177,24.26347351,231.5983124,,,
-181.9313812,30.10754395,257.6435547,,,
233.5593872,28.06023407,211.0222473,,,
-148.9642639,24.93319702,241.6031647,,,
-199.2832489,35.83230591,226.5969543,,,
-210.6682281,50.45000458,193.1490631,,,
69.71179199,40.72452545,158.8115234,,,
63.05416489,41.69409943,153.3673248,,,
70.92697144,42.74420166,156.9618683,,,
253.8383636,34.85020447,131.0464478,,,
251.8942719,31.87184143,151.1279602,,,
105.9221802,33.56404114,152.5775757,,,
96.96490479,27.23649597,156.1244202,,,
101.8100739,33.08496094,143.8545227,,,
-40.86267853,46.01443481,154.789444,,,
-42.27103043,46.43977356,149.3092651,,,
244.8158264,35.2334137,143.2767334,,,
247.6631012,39.28736877,130.6060181,,,
-227.2870789,50.03559875,147.5332184,,,
86.50447083,40.14712524,139.1171112,,,
-63.72568893,40.79548645,147.0330505,,,
-36.25717163,43.62424469,144.6669617,,,
76.78033447,45.24596405,127.1995926,,,
68.89716339,42.43716431,134.5437012,,,
82.43755341,46.37280273,120.9680786,,,
242.3788147,41.90851593,113.2257919,,,
25.5607872,44.48958588,119.1510773,,,
116.3704071,43.42813873,107.4771957,,,
-70.78117371,40.23100281,129.5408936,,,
84.22105408,42.82083893,117.3279648,,,
73.65307617,40.64689636,119.3456192,,,
64.98683167,39.43782043,122.731842,,,
-48.22146225,46.76065063,116.0137177,,,
186.9358368,41.04865265,95.12911987,,,
28.26127243,45.48841858,106.2251663,,,
-4.534704208,48.50951385,101.5403595,,,
-23.78697205,54.24267578,103.9337234,,,
-90.53121948,55.67514801,103.2270508,,,
169.1939697,47.20659637,87.16727448,,,
-101.0318756,54.42433167,89.59567261,,,
160.207901,45.69693756,75.78295898,,,
-19.27302551,53.16842651,91.97061157,,,
-210.4521027,62.16965485,108.5534973,,,
-140.1540375,54.27696228,92.46084595,,,
-233.3144836,53.4811554,120.3522949,,,
114.1732483,48.74003601,83.2937088,,,
104.8188782,50.22997284,84.11724854,,,
125.9879761,47.73264313,76.52103424,,,
94.9407196,50.99494171,79.9894104,,,
249.5047302,43.47446442,66.57748413,,,
125.6285248,52.37413788,62.92523193,,,
246.1380157,39.35536957,53.93468475,,,
233.5191193,48.51636505,47.17440796,,,
220.3925629,44.7464447,63.50277328,,,
-235.4246979,57.38959503,99.99324036,,,
224.2079468,49.03384399,55.95909119,,,
-20.52439117,54.36895752,72.2095871,,,
-75.97279358,61.5769577,70.10056305,,,
98.55895996,47.29546356,64.84988403,,,
76.96533203,54.13149261,54.72502899,,,
213.0623474,54.13694,40.41162872,,,
137.0093842,51.58425903,53.28156281,,,
-28.92759323,55.80088043,56.1517067,,,
209.1298065,45.0013504,54.37462997,,,
30.23203278,56.42269897,64.38554382,,,
-14.25153732,59.36649323,59.73104858,,,
-81.09335327,61.29367065,58.93356705,,,
228.6200714,46.13232422,31.79962349,,,
191.700058,42.26384735,56.00315094,,,
3.555798054,53.39491272,56.23381042,,,
-103.5657349,50.42090607,67.45484924,,,
217.7227173,46.87555695,28.85268402,,,
133.1951904,48.08061981,38.59885788,,,
-43.51417923,61.10205078,48.42776871,,,
53.9479866,54.38980103,39.73299408,,,
-32.21211624,61.16831207,40.23930359,,,
53.82479095,58.75661469,32.06764221,,,
-19.75189972,61.5045929,41.39537811,,,
29.15434265,56.64552307,36.35984039,,,
36.92827606,49.88700867,28.20597839,,,
-16.14815903,61.32145691,33.69195175,,,
70.93509674,60.46674347,24.89849854,,,
-1.754601002,62.71590424,34.20867157,,,
136.2631226,50.70678711,23.47543716,,,
49.13878632,59.81733704,22.88888741,,,
-94.64556885,67.29206848,29.98412895,,,
-41.43253708,62.95845795,31.1196537,,,
-138.2436066,59.88741302,42.7872467,,,
-44.06172562,64.37831879,23.91833496,,,
-73.38865662,58.60263062,27.93170929,,,
-137.3664398,64.3620224,26.64244652,,,
177.635849,51.49993896,4.396598816,,,
107.9003143,58.41217041,11.60275745,,,
-39.89870453,63.59977722,23.01758957,,,
135.3704376,47.93448639,7.29598999,,,
3.263008118,47.20559692,11.39381409,,,
196.3912354,53.36623383,0.529586971,,,
164.1007538,55.13855743,4.690299988,,,
-65.47994995,61.95630646,15.43966675,,,
-187.5785065,68.66675568,19.59870338,,,
61.55633545,57.9675293,16.1264801,,,
66.96905518,67.31699371,3.453593969,,,
74.25434113,58.11336517,9.828132629,,,
-114.8236694,64.24723816,12.75240707,,,
-146.6617126,63.96292877,13.00395203,,,
165.910614,62.42933655,-2.641326904,,,
84.73156738,61.59568787,-2.894752979,,,
-98.54747009,68.63396454,2.07516098,,,
71.92199707,62.61006165,-9.77620697,,,
60.56801987,57.79356384,-2.237061024,,,
-83.72528076,70.44841766,-2.979892969,,,
-185.813385,66.80606842,6.154502869,,,
211.9741974,58.96716309,-18.52222443,,,
50.09705353,53.41107941,-29.38919067,,,
137.6973572,44.51408386,-7.649993896,,,
227.6669617,56.30895996,-26.56692505,,,
101.397644,63.92829895,-18.7480011,,,
95.52961731,62.14958191,-27.26689911,,,
-60.19034195,72.21138,-16.07703781,,,
242.1699066,53.73360443,-30.17882538,,,
228.8167419,55.40784454,-32.29490662,,,
167.6130981,47.30286407,-18.93346405,,,
239.2617645,56.31132507,-31.98629761,,,
-70.70355225,69.57534027,-12.39396667,,,
239.8064117,52.47096252,-36.12347412,,,
199.4452515,55.91594696,-38.904953,,,
-163.4561157,65.67087555,-10.65797424,,,
121.1807556,60.71625519,-32.82188416,,,
-76.51287842,75.71308899,-19.59626007,,,
-116.5993347,72.53904724,-16.74860001,,,
-124.3495636,72.81896973,-16.17411804,,,
-61.42207718,74.01810455,-26.35869598,,,
127.6693878,57.8883667,-24.41399384,,,
-189.0894928,71.94853973,-20.29136658,,,
251.0534363,49.46038055,-45.4702301,,,
-42.24716187,65.61358643,-43.55912018,,,
175.9328461,61.38076782,-38.12963867,,,
120.7431793,64.6047287,-50.24486542,,,
-142.3312073,69.31220245,-27.29973602,,,
-219.1099396,61.71317291,-34.15924072,,,
160.6659088,61.20861053,-55.80136108,,,
134.6308594,66.92251587,-58.70635223,,,
144.3094635,63.7279892,-56.82050323,,,
-77.954422,74.84339142,-46.24763489,,,
261.7977905,56.97838593,-68.89955902,,,
221.9224243,58.06403351,-70.4743042,,,
180.3456726,59.44332123,-67.93997955,,,
154.8397217,60.7359314,-71.49651337,,,
-157.9356384,80.14097595,-54.39669037,,,
-109.8036346,71.0623703,-59.39469147,,,
-189.3627014,76.34564209,-61.84970093,,,
-162.9893646,80.95497131,-62.89395905,,,
-159.5623779,72.853302,-62.37841797,,,
-239.7303314,72.59597778,-61.4986496,,,
-141.5314484,66.45105743,-72.77954865,,,
184.1300964,59.84203339,-77.6486969,,,
-200.7270508,78.84112549,-59.72658539,,,
-229.323349,76.95952606,-61.28209686,,,
242.3222656,66.18757629,-90.36595154,,,
234.2340698,67.85389709,-95.03483582,,,
-157.7302094,80.31474304,-74.98160553,,,
-171.8842468,73.73329926,-75.85327911,,,
272.5370483,50.86376953,-98.29824829,,,
-187.7616577,78.27108765,-100.4791718,,,
267.7131348,56.43396759,-111.8646393,,,
214.5879517,64.57151794,-118.7561951,,,
-202.8135834,89.01152802,-106.7954102,,,
-216.3509064,86.78112793,-116.5954742,,,
-203.8091583,91.69161224,-121.2752533,,,
-194.6879883,91.27645874,-117.6900635,,,
-196.8376312,92.88356018,-126.5511017,,,
-185.7436218,88.8941803,-128.5975494,,,
-160.64711,82.18234253,-154.8419037,,,
-184.3332062,93.61243439,-178.9041595,,,
-140.6786041,74.53933716,-176.4820404,,,
138.0356445,58.07730865,-198.9990845,,,
191.7895355,69.00304413,-200.0586853,,,
-154.9423676,87.42933655,-210.7787476,,,
87.39823914,57.33552551,-206.9976044,,,
7.6421628,79.00313568,-264.1799622,,,
71.46803284,7.426422119,327.2745667,,,
103.2954102,7.771605968,309.2538452,,,
58.05168533,8.981842041,313.320282,,,
-47.13148117,18.62310791,308.786377,,,
98.03562927,18.64460754,295.2355347,,,
110.895462,18.33590698,287.3600464,,,
131.8340149,16.57901001,284.7020874,,,
-104.8727417,32.10271454,296.6610107,,,
114.7984009,20.02131653,278.2412109,,,
68.08154297,22.08551025,276.4854736,,,
72.85429382,22.0493927,268.2435608,,,
121.6104889,23.19233704,266.6130371,,,
174.1261444,4.671463013,257.2225952,,,
198.2169495,15.81077576,236.9149323,,,
-145.7873535,17.70111084,262.2943115,,,
238.1833344,20.11354065,198.7622833,,,
-189.680954,36.92536163,213.1789093,,,
245.7896118,25.58812714,161.0864563,,,
247.9383087,34.19657135,142.1441193,,,
238.2077637,26.90126801,156.0008392,,,
102.8256531,33.45350647,158.3898926,,,
77.32192993,32.07550812,147.9867554,,,
-220.8220978,44.52799988,163.4616241,,,
-204.1357117,49.57857513,156.5066833,,,
248.284729,37.67953491,120.8934174,,,
101.4753876,33.14699554,131.4228821,,,
249.4936523,32.39562988,105.7846909,,,
-53.61288071,43.47063446,140.7534485,,,
93.09895325,38.87657928,129.7945557,,,
-72.62620544,38.08878326,138.5834351,,,
102.2285156,37.6463623,122.6352615,,,
