x1,y1,z1,x2,y2,z2
1.708077788,-1.238497138,7.951922417,,,
-1.692605972,-1.3242836,8.347836494,,,
1.123900175,-1.261931896,8.129720688,,,
0.931872129,-1.30388391,8.163551331,,,
0.774399996,-1.330072284,8.223408699,,,
-1.282679081,-1.188857317,8.110866547,,,
2.99030447,-1.266053319,7.72508812,,,
0.107069194,-1.199571133,7.931826115,,,
-0.488858163,-1.138898492,7.850715637,,,
-0.838686228,-1.037993073,7.901332378,,,
-2.051478863,-1.011135221,7.890329361,,,
2.667921543,-1.144385338,7.588532448,,,
-2.242283821,-1.016613364,7.641656876,,,
2.504637718,-1.157389998,7.380265713,,,
-0.756664455,-1.042374969,7.683122635,,,
-4.230530739,-0.900128961,7.995073795,,,
-2.95316267,-1.022899032,7.693407536,,,
-4.64595747,-1.072508335,8.197989464,,,
1.668153882,-1.111702442,7.520251274,,,
1.498178005,-1.085733414,7.53705883,,,
1.882836223,-1.121420026,7.396212578,,,
1.318684459,-1.066659808,7.463199139,,,
4.127227783,-1.186064243,7.210595131,,,
1.876304746,-1.020133495,7.155617714,,,
4.06605196,-1.244782448,6.976224422,,,
3.836757183,-1.070194125,6.865237713,,,
3.598237991,-1.159128547,7.156465054,,,
-4.684301853,-0.975978374,7.833873272,,,
3.667566299,-1.071895242,7.025129795,,,
-0.779402733,-0.995685399,7.326430798,,,
-1.786941528,-0.862366199,7.297293186,,,
1.384430647,-1.114621997,7.184099197,,,
0.992058277,-0.977933943,7.009190083,,,
3.465042591,-0.959779501,6.749739647,,,
2.083103657,-1.022286534,6.979811668,,,
-0.93209517,-0.949472725,7.037157536,,,
3.393585205,-1.142993212,6.991321564,,,
0.142879367,-0.948587716,7.187195778,,,
-0.665420294,-0.889354408,7.106537819,,,
-1.879985929,-0.853414655,7.094512939,,,
3.747737885,-1.094014764,6.58353281,,,
3.076873779,-1.194669962,7.017388344,,,
-0.341847718,-0.993189156,7.035610676,,,
-2.288325787,-1.061253548,7.235261917,,,
3.549725056,-1.076824903,6.531051636,,,
2.013796806,-1.067275167,6.70923996,,,
-1.19714427,-0.843635559,6.903833389,,,
0.573815942,-0.954339862,6.737756729,,,
-0.99177742,-0.832105041,6.755485535,,,
0.57157737,-0.865513563,6.604316235,,,
-0.765365958,-0.82746762,6.776865959,,,
0.123296916,-0.909195423,6.679457664,,,
0.264555097,-1.021420717,6.523127556,,,
-0.699883342,-0.821069837,6.636995316,,,
0.882484436,-0.825470567,6.476519108,,,
-0.438341618,-0.796444654,6.64812088,,,
2.069543362,-1.000593305,6.438411713,,,
0.486429214,-0.83470732,6.439271927,,,
-2.126239777,-0.708163917,6.577315807,,,
-1.159319401,-0.788151205,6.592432499,,,
-2.918448448,-0.858537912,6.800055981,,,
-1.207093716,-0.753329396,6.463685989,,,
-1.739985824,-0.863087535,6.529150486,,,
-2.902509689,-0.757061124,6.513045311,,,
2.821316719,-0.962148845,6.093571663,,,
1.554170012,-0.845941722,6.232916832,,,
-1.131448507,-0.766305745,6.446376324,,,
2.053322792,-1.030436993,6.141631126,,,
-0.347167909,-1.048818707,6.214992523,,,
3.162116051,-0.923440635,6.025828838,,,
2.575374126,-0.896562457,6.103485584,,,
-1.596278787,-0.786537528,6.306938648,,,
-3.814900398,-0.67014426,6.390794277,,,
0.712065339,-0.85970819,6.314356804,,,
0.810418487,-0.67424494,6.096430302,,,
0.942797542,-0.849119544,6.200371265,,,
-2.492890835,-0.741620183,6.261116982,,,
-3.071412086,-0.747091174,6.265317917,,,
2.608260632,-0.75515461,5.979783058,,,
1.133176565,-0.769946456,5.974137306,,,
-2.197140217,-0.64863348,6.073104858,,,
0.900417089,-0.742878258,5.85067749,,,
0.694106936,-0.839696884,5.981263161,,,
-1.927810073,-0.609366417,5.983761311,,,
-3.7828269,-0.68691361,6.14474535,,,
3.445270061,-0.797880113,5.687543869,,,
0.503841639,-0.884886563,5.483550549,,,
2.09560442,-1.073584557,5.866392136,,,
3.730419159,-0.835917115,5.538365364,,,
1.436011672,-0.707665265,5.689709663,,,
1.329385161,-0.729161739,5.533044338,,,
-1.500162601,-0.560887873,5.748574734,,,
3.99394846,-0.878044128,5.46964407,,,
3.751311779,-0.845025957,5.43339777,,,
2.639195919,-1.008799076,5.665375233,,,
3.941105366,-0.829037905,5.440131664,,,
-1.691195488,-0.613317132,5.812012196,,,
3.951002121,-0.893432975,5.360292912,,,
3.217609882,-0.827477336,5.314218998,,,
-3.376578808,-0.686282873,5.838554859,,,
1.795485616,-0.748136163,5.430541515,,,
-1.796755314,-0.492973387,5.689198971,,,
-2.525156021,-0.55410111,5.736814499,,,
-2.665983677,-0.549751639,5.747581005,,,
-1.522544146,-0.515167773,5.564478874,,,
1.913388848,-0.810003161,5.579383373,,,
-3.842356205,-0.560336232,5.671850204,,,
4.155368805,-0.936215043,5.187067509,,,
-1.174121618,-0.645818114,5.242086411,,,
2.790371895,-0.729395032,5.335166931,,,
1.787534356,-0.655671835,5.119621754,,,
-2.992723465,-0.599284112,5.541484356,,,
-4.387850285,-0.728378117,5.407557011,,,
2.512960434,-0.710223675,5.014615536,,,
2.03988409,-0.602983773,4.969165325,,,
2.215751171,-0.663269579,4.99932003,,,
-1.822949171,-0.475118846,5.204995155,,,
4.350601673,-0.770381749,4.771849632,,,
3.626036644,-0.748715878,4.744673729,,,
2.870556355,-0.72691071,4.792353153,,,
2.407094002,-0.698993206,4.729515076,,,
-3.276267529,-0.368810385,5.063960552,,,
-2.401673317,-0.527072608,4.961909771,,,
-3.847320557,-0.428206354,4.924072742,,,
-3.368097782,-0.343336225,4.910957813,,,
-3.305826664,-0.490844786,4.910083294,,,
-4.762538433,-0.496619105,4.925706387,,,
-2.978191376,-0.593777061,4.713466644,,,
2.939321995,-0.707436144,4.616867065,,,
-4.053819656,-0.385649174,4.965706348,,,
-4.573435783,-0.417794526,4.935135841,,,
3.996716976,-0.576368749,4.394347191,,,
3.849748611,-0.540273964,4.311816692,,,
-3.272534847,-0.339693606,4.691038609,,,
-3.529724121,-0.457895219,4.666935921,,,
4.545742035,-0.84413588,4.231228828,,,
-3.818228722,-0.34457472,4.226268768,,,
4.458087921,-0.726051927,3.992338896,,,
3.492763996,-0.569849908,3.877681255,,,
-4.091733456,-0.141916007,4.125323296,,,
-4.337716579,-0.169983983,3.944864988,,,
-4.109823704,-0.075068757,3.866229296,,,
-3.944085121,-0.087116748,3.930694103,,,
-3.983145714,-0.046807185,3.772098064,,,
-3.781559467,-0.11654079,3.72996974,,,
-3.325537205,-0.205099627,3.245774031,,,
-3.755930901,0.032445997,2.82401824,,,
-2.962694168,-0.316345662,2.843863964,,,
2.101751328,-0.586347222,2.414933443,,,
3.078499794,-0.386960685,2.409508467,,,
-3.221877575,-0.039426148,2.238430977,,,
1.181632042,-0.589703679,2.269009352,,,
-0.26759541,-0.124803931,1.259802699,,,
0.892168283,-2.168361187,11.89075565,,,
1.470495462,-2.139371872,11.56453037,,,
0.64838326,-2.122563601,11.63976955,,,
-1.262873411,-1.942077994,11.56974506,,,
1.374921322,-1.924594402,11.32413769,,,
1.60859406,-1.920255661,11.18099022,,,
1.989063144,-1.9487499,11.1305933,,,
-2.312075138,-1.682438731,11.36695385,,,
1.679513335,-1.878201485,11.0178194,,,
0.830633163,-1.838569164,10.98859787,,,
0.917357683,-1.828827143,10.83915138,,,
1.803294063,-1.806052208,10.81103706,,,
2.75754261,-2.12993288,10.61745453,,,
3.195290565,-1.902394295,10.26339054,,,
-3.055524349,-1.900143266,10.72582531,,,
3.921509743,-1.776270628,9.577228546,,,
-3.853103638,-1.489710212,9.859765053,,,
4.05972147,-1.629507065,8.901187897,,,
4.098764896,-1.449567676,8.568681717,,,
3.921953678,-1.599288583,8.810658455,,,
1.4619596,-1.483530402,8.862229347,,,
0.998537898,-1.495386243,8.671914101,,,
-4.418961525,-1.289181828,8.96813488,,,
-4.115757465,-1.188857198,8.848434448,,,
4.105059624,-1.359625459,8.187865257,,,
1.437424302,-1.455068827,8.37301445,,,
4.127026558,-1.436347365,7.907325268,,,
-1.380645275,-1.279703259,8.555171967,,,
1.285218239,-1.349155188,8.350725174,,,
-1.726131558,-1.374522209,8.509046555,,,
1.451109171,-1.362424016,8.219397545,,,
0.687053919,-1.310178041,8.335407257,,,
-1.076642752,-1.282207966,8.328102112,,,
3.961993217,-1.346213102,7.95940876,,,
-1.389249325,-1.200991511,8.307459831,,,
3.772397041,-1.280964136,7.928734303,,,
1.515952229,-1.393381953,8.092163086,,,
-1.015467167,-1.316728473,8.18474865,,,
3.46913147,-1.276012778,7.896090984,,,
-1.10461998,-1.241470695,8.06485939,,,
1.219287395,-1.374711156,8.038639069,,,
0.743334651,-1.257248163,7.79674387,,,
0.719386697,-1.313192248,8.01550293,,,
1.755921483,-1.187482715,7.680662632,,,
-1.891970396,-1.103440642,7.938055038,,,
-3.239237309,-1.052676201,7.899814129,,,
-0.99887383,-1.03758049,7.810661793,,,
-3.814212799,-0.855628133,7.952386856,,,
0.511965215,-1.076954484,7.516555309,,,
0.743503571,-1.091530085,7.526432991,,,
4.07473135,-1.40008986,7.279379368,,,
2.828786373,-1.191692591,7.379274845,,,
1.42612803,-1.28907764,7.679533482,,,
1.165136695,-1.21701479,7.699576378,,,
0.272474468,-1.170914888,7.403110504,,,
1.046047926,-1.120604277,7.480354786,,,
-0.529199481,-1.1467489,7.420561314,,,
-1.166104794,-1.077194929,7.619068146,,,
0.53869468,-1.047884107,7.232893467,,,
-1.439393997,-1.026331425,7.457843781,,,
4.002357006,-1.266839981,6.673397064,,,
-1.671010137,-0.945318699,7.256813526,,,
2.094300747,-1.200751185,7.129786968,,,
0.188663483,-1.001598597,7.018641472,,,
-0.009546369,-1.116711497,7.168270588,,,
1.16392374,-1.133120418,7.04978466,,,
-0.202790201,-0.989830315,7.098043442,,,
1.122951984,-1.016758084,6.836805344,,,
-0.643570423,-1.021128416,7.065030098,,,
-1.381123662,-1.011999488,7.139616489,,,
-1.754955888,-0.99078393,7.062176704,,,
2.657220364,-1.16593194,7.038595676,,,
-4.133800983,-0.859156609,7.117086411,,,
-4.368832111,-0.882896423,7.289629459,,,
-0.747268319,-0.986070991,6.898940563,,,
-1.356158853,-0.9277969,6.933520794,,,
-3.88909483,-0.828581274,7.024903774,,,
2.160004139,-1.097874284,6.807944775,,,
-3.435501575,-0.894314229,7.059992313,,,
-2.248880148,-0.898991823,7.167455196,,,
-2.315937042,-1.030866504,7.057988644,,,
-3.622887611,-0.846016049,6.956600189,,,
-3.997186184,-0.791159987,6.82087183,,,
-4.330141068,-0.912110567,6.993673325,,,
3.369242668,-1.097503543,6.432294846,,,
-1.354024649,-0.932283282,6.601043224,,,
3.161187172,-1.085297346,6.581222057,,,
0.688456416,-0.988953769,6.494208336,,,
1.182072043,-0.96315527,6.399509907,,,
1.176072001,-1.046783805,6.645147324,,,
-0.686712146,-0.895256639,6.663644791,,,
-3.686982155,-0.802029729,6.757334232,,,
-3.067540646,-0.93243897,6.910871029,,,
0.341226697,-0.974114239,6.524600506,,,
-0.379166275,-0.948577642,6.553355694,,,
-0.584624767,-0.869857371,6.607685089,,,
3.624302864,-1.198934674,6.229357719,,,
0.792678714,-0.890085995,6.458161831,,,
-0.823932707,-0.836642921,6.470566273,,,
-0.738316178,-0.820676982,6.371202469,,,
0.409852326,-0.900150716,6.359715939,,,
0.36010015,-1.026747108,6.426382065,,,
-1.22692275,-0.815290332,6.44624424,,,
3.432703495,-1.159465671,6.143366337,,,
0.937951684,-1.017546177,6.336298943,,,
3.13719511,-1.144233465,6.057602406,,,
0.55503732,-0.876424909,6.206947327,,,
-0.136571348,-1.038055658,6.268801689,,,
-0.929382086,-0.758581758,6.26558733,,,
-1.845888853,-0.783608198,6.328258991,,,
-3.110138893,-0.826583445,6.295866013,,,
-2.165083408,-0.846874595,6.418325901,,,
3.444013119,-1.067197323,5.913453102,,,
-3.438416481,-0.879538298,6.209631443,,,
2.702496529,-0.928283215,5.926425457,,,
-0.732389748,-0.997437775,5.830407619,,,
-3.185586452,-0.806363225,6.01150322,,,
0.405806422,-1.093181014,5.852128029,,,
-1.879603624,-0.71997261,6.145308495,,,
1.086825371,-0.928084195,6.115470886,,,
1.170781851,-0.814338565,5.683562279,,,
-2.783799171,-0.639675558,6.04526329,,,
0.690469503,-0.773688316,5.770770073,,,
0.918710947,-0.77366817,5.554484844,,,
1.768045068,-0.838211477,5.738660336,,,
1.579519391,-0.886970341,5.754345894,,,
-0.787855744,-0.840285242,5.658934116,,,
3.727077007,-0.956088483,5.542556763,,,
1.490870118,-0.891598821,5.59457159,,,
-1.130383134,-0.683408499,5.955038548,,,
-1.29219985,-0.779082179,6.034142017,,,
-1.244183183,-0.594020426,5.662755966,,,
4.159409523,-0.923731148,5.375103951,,,
1.926420093,-0.932684243,5.721747875,,,
-1.007280707,-0.619938552,5.795640469,,,
-1.665421963,-0.772364259,5.827991009,,,
-0.873203278,-0.798477948,5.473347664,,,
-1.154659271,-0.643333912,5.545253754,,,
2.740894318,-0.904530704,5.462698936,,,
-2.741398811,-0.701551676,5.700643063,,,
3.000483513,-0.741512895,5.270859718,,,
2.919704437,-0.840602577,5.437296867,,,
-2.559195995,-0.659086704,5.52311039,,,
-1.881051421,-0.638181329,5.587338924,,,
3.371450424,-0.887763023,5.083736897,,,
3.341531754,-1.083079576,5.168284893,,,
3.186244965,-0.816584051,5.100896358,,,
2.866764545,-0.788086355,5.213665485,,,
-3.941492558,-0.71931684,5.578466415,,,
-4.184579372,-0.714541197,5.538327694,,,
-1.586641073,-0.657359004,5.346939087,,,
-1.40817678,-0.656527758,5.228360653,,,
2.944461823,-0.766819119,5.150584221,,,
-3.159207821,-0.530999124,5.359595776,,,
-2.595313072,-0.600962996,5.302959442,,,
2.674125671,-0.723715007,4.992165089,,,
-3.228477001,-0.496633649,5.18545866,,,
4.174932957,-0.905622423,4.88515234,,,
3.384541512,-0.787388027,4.822099209,,,
2.70591116,-0.730627775,4.781456947,,,
-2.820808887,-0.57347697,5.175951958,,,
3.519411087,-0.812959254,4.872682095,,,
-3.411299706,-0.529844284,5.228227139,,,
-2.922521591,-0.577850699,5.019665718,,,
2.130986691,-0.802978873,4.705382347,,,
3.398953915,-0.685382366,4.678396702,,,
2.66218853,-0.669198513,4.642966747,,,
-3.618670464,-0.508989334,5.038030148,,,
4.40924263,-0.63732636,4.381468296,,,
-3.418395996,-0.490393758,4.802577972,,,
4.03000021,-0.795754075,4.423442841,,,
4.037731647,-0.579530239,4.352870941,,,
3.7781744,-0.688540399,4.411356926,,,
3.847239971,-0.697158456,4.316676617,,,
3.8525033,-0.600183725,4.16885376,,,
-4.110962391,-0.427344263,4.77503109,,,
-3.745232105,-0.512121141,4.542397976,,,
4.299564838,-0.697038472,4.095858097,,,
3.509928703,-0.615411282,4.147019386,,,
3.57764864,-0.545060396,3.685269833,,,
-3.799141407,-0.331472695,4.094963074,,,
2.98328495,-0.647868991,3.390421391,,,
-4.084259987,-0.126996785,3.602190733,,,
2.892651558,-0.600502491,3.065640211,,,
-3.811574459,-0.391916871,3.207509279,,,
2.445566177,-0.267715573,2.026321888,,,
0.146208346,-0.714760125,2.814991474,,,
-0.921927094,-0.363735706,2.038208008,,,
-1.769395709,-0.086220682,1.511373043,,,
-1.460653543,-2.034177303,11.67558765,,,
-0.968183577,-1.976107597,11.70739365,,,
-1.668271065,-1.943375349,11.47760296,,,
-1.959554195,-1.944086313,11.54254723,,,
-1.684961557,-2.122680902,11.51754475,,,
2.112180233,-2.22669673,11.12161446,,,
1.914106727,-2.146731615,11.32591343,,,
1.605108619,-1.98561573,11.2970438,,,
1.741739392,-1.948755741,11.18590069,,,
1.802605748,-2.021222115,11.2321291,,,
1.216078997,-1.955192327,11.21197128,,,
1.200554729,-1.956243038,11.2327404,,,
1.216853023,-1.951080918,11.23568439,,,
-1.895734191,-1.926324129,11.32087517,,,
1.789967179,-1.933007479,11.05146313,,,
1.897680402,-1.983394623,10.84750175,,,
2.393267632,-2.084589958,10.91359806,,,
1.636197686,-1.896894217,10.86167145,,,
1.07865715,-1.909630775,10.96673679,,,
1.76866591,-1.88005662,10.75518131,,,
0.963711739,-1.880259037,10.72427845,,,
-2.833129883,-1.883179665,10.86570835,,,
-3.655422688,-1.684244633,10.10375214,,,
3.823208332,-1.645485282,9.14495182,,,
-4.060024261,-1.37851429,9.222310066,,,
1.013062358,-1.523239732,8.913304329,,,
1.476953745,-1.663380146,8.824163437,,,
0.788222313,-1.649011254,8.74546051,,,
1.434315324,-1.808994412,8.689055443,,,
-1.134427071,-1.553730845,8.777994156,,,
-1.321015,-1.630515218,8.870405197,,,
-4.402926922,-1.346119761,8.854341507,,,
0.720375896,-1.469007254,8.501946449,,,
-1.299339294,-1.429660678,8.629096031,,,
1.18928504,-1.471353531,8.496370316,,,
0.727054358,-1.376026988,8.44640255,,,
-1.268942714,-1.295372963,8.345491409,,,
1.108938694,-1.397832155,8.208615303,,,
-4.455178738,-1.144404054,8.314990044,,,
-4.325385571,-1.170220852,8.56521225,,,
1.263518691,-1.449153662,8.180988312,,,
0.970528722,-1.390272856,8.277083397,,,
-0.353817254,-1.254381895,8.154192924,,,
0.716752768,-1.381589413,8.137805939,,,
-4.376898289,-1.084997773,8.253910065,,,
-4.538554192,-1.151432633,7.878498077,,,
-1.035945058,-1.226947308,7.995521545,,,
3.768235207,-1.421150923,7.808167458,,,
-0.021129876,-1.321944833,7.963222027,,,
3.472146034,-1.341659307,7.548737526,,,
-4.260082245,-1.024039984,8.074022293,,,
3.119573593,-1.31766212,7.408251286,,,
-0.264088631,-1.325484157,7.876071453,,,
1.538969517,-1.412419677,7.896785259,,,
-0.297320187,-1.206851363,7.628193855,,,
-4.070262909,-0.943936646,7.966313362,,,
-0.021456629,-1.223558664,7.677983284,,,
-1.763801098,-1.232432604,7.849381447,,,
1.112995148,-1.480688334,7.949804783,,,
0.944661856,-1.388859749,7.788835526,,,
-1.582959294,-1.131557226,7.724700451,,,
-1.085477471,-1.283784032,7.82867384,,,
-2.611234665,-1.044672251,7.46916151,,,
4.228126526,-1.48167932,7.106727123,,,
3.337373734,-1.251259446,7.232209206,,,
3.659848213,-1.284869552,7.313605309,,,
3.573713303,-1.41140604,7.095107555,,,
2.335961342,-1.249461651,7.207193375,,,
3.007835865,-1.26789093,7.201993465,,,
-1.605866194,-1.10454762,7.164635181,,,
0.055553228,-1.090594888,6.908267975,,,
-0.175740197,-1.069211602,6.939271927,,,
1.557967663,-1.104625463,6.832259178,,,
-0.484746814,-1.095245957,6.959895134,,,
2.123683929,-1.209371328,6.902477741,,,
-4.428300858,-0.996752381,7.215698242,,,
3.136168957,-1.165152431,6.849958897,,,
1.818890929,-1.135501742,6.754347801,,,
1.339802265,-1.053025603,6.749664783,,,
-1.917251825,-0.968521237,6.897037506,,,
-3.522987366,-1.008978963,7.090175152,,,
-1.658043623,-0.965299129,6.850776196,,,
2.386818886,-1.194215059,6.704720974,,,
3.591391087,-1.249498129,6.404773235,,,
-3.325797558,-0.888561189,6.903985023,,,
0.778327107,-1.044708848,6.556235313,,,
-3.162643909,-0.943633139,6.920371056,,,
0.021561831,-1.016335607,6.733861923,,,
0.030780435,-1.012374997,6.689027309,,,
0.00221014,-1.010100365,6.671346188,,,
-0.586312354,-1.097360134,6.697488308,,,
-1.725066543,-1.039497256,6.46808815,,,
-0.530938148,-0.945566714,6.637838364,,,
0.190681994,-1.013895392,6.520183563,,,
-3.436760426,-0.797335863,6.703303337,,,
1.382940054,-1.111739159,6.513161659,,,
0.00465703,-1.065785766,6.514384747,,,
2.465723515,-1.082928777,6.385097504,,,
-0.200644538,-1.006756544,6.506091595,,,
2.070884228,-1.196348786,6.368683338,,,
-0.790263832,-0.879414499,6.4758811,,,
-1.126402855,-0.966443062,6.513808727,,,
2.781424046,-1.126364708,6.157477379,,,
0.791821003,-0.978948057,6.295975685,,,
-2.647491455,-0.912652135,6.684616566,,,
-0.851313472,-1.014428496,6.345932484,,,
-1.45752573,-0.890694499,6.249476433,,,
-0.809277177,-0.863764048,6.189629078,,,
-1.014889717,-0.924923897,6.390174866,,,
-1.331381917,-1.002859592,6.206430435,,,
-2.865234375,-0.975881517,6.265928745,,,
-0.53760469,-1.281535864,5.913916588,,,
-2.119028568,-0.946241677,6.344174385,,,
0.6539855,-1.068573356,6.071192741,,,
-1.064453363,-0.801559746,6.102324486,,,
2.945329666,-0.965106487,5.845418453,,,
0.938969016,-1.029337525,6.175492287,,,
-2.229662418,-0.902661145,6.196845055,,,
1.123173237,-1.063390613,5.95000124,,,
-2.951789856,-0.75354749,6.109006405,,,
-3.807697296,-0.910747409,6.152122974,,,
-1.015301943,-0.78291893,5.893866062,,,
3.26224184,-0.961538434,5.763915539,,,
0.625202417,-0.988619328,5.858831882,,,
-3.463973999,-0.774731994,6.010845184,,,
1.226201296,-0.901979387,5.826492786,,,
-2.944396019,-0.743860662,5.923175812,,,
-1.928586125,-0.720574498,5.848469257,,,
-1.67981112,-0.851797104,5.999705791,,,
1.539839625,-1.062307954,5.612236023,,,
0.647531509,-0.938935339,5.601146221,,,
1.196848512,-0.875056088,5.411131859,,,
-1.658196688,-0.640715301,5.592792988,,,
3.472147465,-1.135182261,5.306819439,,,
-0.942698121,-0.788607657,5.706281662,,,
-3.668977737,-0.708135366,5.708357334,,,
4.330201149,-1.113731861,5.087768078,,,
1.345618963,-0.762953639,5.31925869,,,
-1.471268415,-0.78134048,5.476758003,,,
0.931867719,-0.862400055,5.042597294,,,
-0.981826186,-0.847914755,5.224804878,,,
1.242416739,-0.772568643,5.115603924,,,
-3.895182133,-0.729526818,5.449026585,,,
3.055531979,-0.910403132,5.099702358,,,
-1.856811404,-0.690704763,5.38700819,,,
-3.37735033,-0.542882144,5.448809624,,,
-2.717350006,-0.777196705,5.453317642,,,
-2.84296608,-0.673077404,5.351696968,,,
2.21762085,-0.907780588,4.982345581,,,
2.327315331,-1.007322907,5.068381786,,,
-2.125495672,-0.669737577,5.20716238,,,
2.115582466,-0.828848958,4.920797825,,,
-3.344239712,-0.5888291,5.153869152,,,
3.052268982,-0.884085953,4.81353426,,,
4.408444881,-0.825980425,4.486504078,,,
4.54014492,-0.972779334,4.823039532,,,
-2.672864914,-0.639366627,4.775170326,,,
-3.502682209,-0.561002135,5.09620285,,,
-4.425425053,-0.597624898,5.054244518,,,
-3.15854311,-0.580337763,4.908307552,,,
-3.659093857,-0.421346188,4.910625935,,,
4.16631937,-0.832652569,4.572347641,,,
4.228784084,-0.675547123,4.299854755,,,
-3.587735653,-0.484611154,4.832589149,,,
-4.136333466,-0.452024043,4.909504414,,,
3.948010921,-0.775829554,4.310558319,,,
4.091437817,-0.671019197,4.194605827,,,
4.016925812,-0.594962835,4.081075668,,,
3.691574574,-0.680376112,4.21613121,,,
3.168881893,-0.55769223,3.919417381,,,
4.040753841,-0.587502718,3.886428595,,,
3.464260101,-0.552402496,3.712404013,,,
-3.989242554,-0.356692553,4.133513451,,,
-4.095435619,-0.434239656,4.023650646,,,
-3.498941898,-0.367533296,3.895003796,,,
-3.663078785,-0.340871483,3.838447094,,,
3.888309479,-0.71643436,3.461848974,,,
-3.891089439,-0.338422149,3.53337574,,,
-4.061924458,-0.667945087,3.595732927,,,
-2.686373711,-0.181020588,2.417956829,,,
-1.963469982,-0.045853168,1.97565484,,,
-1.438604236,-0.231806129,1.951366305,,,
-1.118020535,-2.200552225,11.99801445,,,
0.757069945,-2.192888021,11.79165745,,,
1.712771535,-2.204492331,11.43243885,,,
1.551558971,-2.346096992,11.45833874,,,
-1.295047164,-2.185601473,11.76830482,,,
1.251370192,-2.103009224,11.46310425,,,
1.47427702,-2.072437286,11.40683365,,,
1.602396369,-2.109922171,11.30349064,,,
-1.151495099,-2.046276808,11.42438889,,,
1.212500572,-1.95852375,11.23029232,,,
1.946814418,-2.123935699,11.11138344,,,
-2.173613548,-1.875706673,11.31666565,,,
-2.088393211,-1.884120464,11.27351856,,,
-2.231947899,-1.926931858,11.21529675,,,
1.026180863,-1.974469066,10.9835062,,,
1.215476394,-2.003415585,11.16143703,,,
-2.402659416,-1.955848217,11.08090782,,,
-2.345828533,-1.907338858,11.23738575,,,
1.247762918,-1.96722877,10.94714832,,,
2.799316883,-2.256725788,10.92055607,,,
0.927907705,-1.956229925,10.77310658,,,
-2.826229572,-1.993294001,11.06800365,,,
-2.54642725,-1.958871126,11.22207642,,,
-3.52959013,-1.804610968,10.79596996,,,
2.730948448,-2.063859224,10.31046486,,,
2.97326088,-2.171606541,10.21799183,,,
3.291387558,-1.888174295,10.11611938,,,
-3.410496235,-1.788572669,10.24614716,,,
3.581490993,-1.728096366,9.737918854,,,
3.709920406,-1.873950481,9.352039337,,,
3.894402981,-1.828224778,9.276584625,,,
-4.317871094,-1.42047286,9.104822159,,,
-1.048781633,-1.598767042,8.496124268,,,
0.955409646,-1.460627794,8.471861839,,,
0.772539377,-1.461423874,8.432855606,,,
1.416343689,-1.513192058,8.216300011,,,
-4.391819477,-1.247905493,8.656266212,,,
-0.093596309,-1.432446122,8.166238785,,,
-0.264893711,-1.380256534,8.107121468,,,
-0.281258881,-1.443778872,8.084266663,,,
0.750178576,-1.45822084,7.957778931,,,
-4.293787003,-1.148908138,7.965249062,,,
-0.152534306,-1.463199973,8.014347076,,,
3.879465103,-1.491980195,7.50174284,,,
-0.121574312,-1.304501176,7.89413023,,,
-3.959020138,-1.124112368,7.936770439,,,
-3.57580328,-1.095870256,7.894649506,,,
-1.322728157,-1.32435596,7.814545631,,,
-0.172953799,-1.234172821,7.32586956,,,
-3.313206196,-1.148324847,7.616655827,,,
4.188720703,-1.513323307,6.796375275,,,
3.287400723,-1.355453968,7.002037048,,,
-2.983686447,-1.042566061,7.309299946,,,
-4.355741024,-1.102785707,7.36379385,,,
3.853279114,-1.279399395,6.927286625,,,
3.546787739,-1.367071509,6.843605042,,,
3.910376549,-1.272787094,6.787493706,,,
-0.286551565,-1.170291424,6.759155273,,,
0.240219712,-1.146749973,6.835374355,,,
-0.130083889,-1.07961309,6.809744358,,,
-3.432751179,-1.007136703,7.111863613,,,
-3.40403223,-0.996933103,7.000024796,,,
1.621881843,-1.074511528,6.585939884,,,
-1.032099485,-1.050296068,6.770168781,,,
-3.292109966,-1.001301527,6.99214077,,,
2.952836514,-1.310816169,6.618558407,,,
-1.923959374,-0.972542107,6.761410236,,,
0.407571018,-1.103953123,6.657056332,,,
-3.126543522,-0.946923494,6.692941189,,,
0.582363427,-1.129452705,6.535551548,,,
-2.112481594,-1.13831532,6.723238945,,,
3.081473351,-1.250049949,6.347043991,,,
-1.966623902,-0.964697123,6.573417187,,,
1.630444169,-1.094248652,6.377437115,,,
0.346349001,-1.099339843,6.56308794,,,
1.910142541,-1.139235735,6.387995243,,,
1.449954987,-1.108477116,6.29487896,,,
-3.688586712,-0.922052622,6.535457611,,,
0.881039143,-1.240436912,6.459832191,,,
-2.662947178,-0.913799763,6.469609737,,,
2.188631058,-1.202092767,6.13863039,,,
1.45990622,-1.042634606,6.054629803,,,
-2.423209667,-0.953322649,6.423261642,,,
1.160633206,-1.043804049,6.135388374,,,
0.393742681,-1.051226616,6.306364536,,,
0.579194188,-1.100578308,6.208979607,,,
0.028223336,-1.163755417,6.121490955,,,
-2.495454311,-0.871623456,6.3015728,,,
-1.217166066,-0.985208213,5.961302757,,,
-0.8557778,-0.995063782,6.133346558,,,
-1.365776181,-0.897827089,5.856141567,,,
-2.40558815,-0.89473033,6.162148476,,,
2.415890217,-1.155503511,5.866540909,,,
1.775507569,-1.06438446,5.912367344,,,
1.608903289,-0.963724792,5.86837101,,,
-1.505143762,-0.886614084,5.978610992,,,
-3.669675827,-0.835939884,5.962154865,,,
3.473488808,-1.07459116,5.680340767,,,
